signal,CS,gene_set,lbf,pip,coef,genes,top_genes,name,database,accession,sub_category_code,organism,description_brief
k1,L1,M973,327.001763,1,0.272239,49,Ifit3 Gbp2 Rsad2 Isg15 Oasl1 Ifit2 Usp18 Irf7 Mx2 Xaf1,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,MSigDB-C2,NA,CP:REACTOME,Homo sapiens,Interferon alpha/beta signaling
k1,L2,M27605,170.564035,1,0.210593,44,Cxcl2 Cxcl10 Il1rn Timp1 Cxcl1 Il1r2 Ccl3 Csf3 Ccl4 Ccl5,REACTOME_INTERLEUKIN_10_SIGNALING,MSigDB-C2,NA,CP:REACTOME,Homo sapiens,Interleukin-10 signaling
k1,L3,M14405,112.837783,0.999196,0.077705,222,Ifit3 Cxcl10 Ifit1 Rsad2 Isg15 Oasl1 Ifit2 Ifi205 Cxcl9 Acod1,GO_DEFENSE_RESPONSE_TO_VIRUS,MSigDB-C5,NA,GO:BP,Homo sapiens,Reactions triggered in response to the presence of a virus that act to protect the cell or organism. [GOC:ai]
k1,L4,M15265,79.655561,1,0.075651,171,Gbp2 Gbp5 Oasl1 Acod1 Irf7 Irgm1 Gbp7 Mt2 Gbp3 Socs3,GO_RESPONSE_TO_INTERFERON_GAMMA,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-gamma stimulus. Interferon-gamma is also known as type II interferon. [GOC:add, ISBN:0126896631, PMID:15546383]
k1,L7,M18914,58.490256,1,0.222795,15,Cxcl2 Cxcl10 Cxcl9 Cxcl11 Cxcl1 Cxcl5 Cxcl3 Cxcl12 Cxcl13 Yars,GO_CXCR_CHEMOKINE_RECEPTOR_BINDING,MSigDB-C5,NA,GO:MF,Homo sapiens,Interacting selectively and non-covalently with a chemokine receptor in the CXCR family. [GOC:ceb, PMID:11910892]
k1,L5,M13436,52.999583,0.999999,0.060914,186,Gbp2 Il1rn Lcn2 Acod1 Zbp1 Il1r2 Ccl3 Ccl4 Ccl5 Icam1,GO_RESPONSE_TO_INTERLEUKIN_1,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interleukin-1 stimulus. [GOC:BHF, GOC:mah]
k1,L10,M17358,31.562535,0.999984,0.053918,157,Cxcl2 Lcn2 Cxcl1 Ptx3 Lrg1 Hp Fpr2 Chil1 Tnfrsf1b Orm1,GO_SPECIFIC_GRANULE,MSigDB-C5,NA,GO:CC,Homo sapiens,Granule with a membranous, tubular internal structure, found primarily in mature neutrophil cells. Most are released into the extracellular fluid. Specific granules contain lactoferrin, lysozyme, vitamin B12 binding protein and elastase. [GOC:jl, ISBN:0721662544, PMID:7334549]
k1,L6,M39785,29.272353,1,-0.146479,20,Stat2 Stat1 Irf9 Ifng Jak2 Ifnar2 Il10rb Ifnar1 Prkca Ifngr2,WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY,MSigDB-C2,NA,CP:WIKIPATHWAYS,Homo sapiens,Overview of interferons-mediated signaling pathway
k1,L9,M26883,28.529934,0.999601,0.167522,15,Parp14 Parp9 Parp12 Parp10 Tiparp Parp11 Parp1 Parp4 Parp3 Parp8,GO_PROTEIN_ADP_RIBOSYLASE_ACTIVITY,MSigDB-C5,NA,GO:MF,Homo sapiens,The transfer, from NAD, of ADP-ribose to a protein amino acid residue. [PMID:1899243, RESID:AA0040, RESID:AA0168, RESID:AA0169, RESID:AA0231, RESID:AA0237, RESID:AA0295, wikipedia:ADP-ribosylation]
k1,L12,M10974,27.724661,0.997014,0.067408,91,Rsad2 Isg15 Oasl1 Ifi205 Mx2 Ptx3 Oas1g Isg20 Ccl3 Oas3,GO_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process that stops, prevents, or reduces the frequency, rate or extent of a multi-organism process in which a virus is a participant. [GOC:bf, GOC:jl]
k1,L14,M12167,22.575019,0.993815,0.043238,192,Rsad2 Cd14 Acod1 Irf7 Irgm1 Ddx60 Ifih1 Dhx58 Irf1 Tnfaip3,GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,MSigDB-C5,NA,GO:BP,Homo sapiens,Any series of molecular signals generated as a consequence of a pattern recognition receptor (PRR) binding to one of its physiological ligands. PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species, or damage-associated molecular pattern (DAMPs), endogenous molecules released from damaged cells. [GOC:add, GOC:ar, ISBN:0781735149, PMID:15199967]
k1,L11,M39818,22.009855,0.999717,0.036608,264,Cxcl2 Acod1 Timp1 Cxcl1 Ptx3 Socs3 Ccl3 Ier3 Ccl4 Ccl5,WP_IL18_SIGNALING_PATHWAY,MSigDB-C2,NA,CP:WIKIPATHWAYS,Homo sapiens,IL-18 signaling pathway
k1,L8,M15261,21.173129,0.652384,0.031619,345,Gbp5 Usp18 Acod1 Zbp1 Socs3 Il1r2 Ccl3 Ccl5 Casp4 Tnfaip3,GO_REGULATION_OF_INFLAMMATORY_RESPONSE,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process that modulates the frequency, rate or extent of the inflammatory response, the immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents. [GOC:ai]
k1,L8,M15877,21.173129,0.345714,0.048566,138,Gbp5 Zbp1 Ccl3 Tgm2 Nfkbiz Tnf Nfkbia Il6 Il1b Serpine1,GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process that activates or increases the frequency, rate or extent of the inflammatory response. [GOC:ai]
k1,L13,M39618,19.500555,0.997923,0.109394,27,Wars Atf3 Asns Ppp1r15a Xbp1 Atf4 Trib3 Hspa5 Bcl2l11 Nfe2l2,WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,MSigDB-C2,NA,CP:WIKIPATHWAYS,Homo sapiens,Photodynamic therapy-induced unfolded protein response
k1,L15,M255,15.593358,0.342813,0.064358,65,Pfkfb3 Edn1 Serpine1 Plin2 Jun Cp Hif1a Nos2 Id2 Hmox1,PID_HIF1_TFPATHWAY,MSigDB-C2,NA,CP:PID,Homo sapiens,HIF-1-alpha transcription factor network
k1,L15,M39678,15.593358,0.248963,-0.055907,86,Cdkn1a Rpa1 Myc Stmn1 Cdk1 Rpa3 Cdc25b Smarca2 Smc2 Ccnb2,WP_RETINOBLASTOMA_GENE_IN_CANCER,MSigDB-C2,NA,CP:WIKIPATHWAYS,Homo sapiens,Retinoblastoma Gene in Cancer
k1,L15,M12630,15.593358,0.093538,0.046322,122,Lcn2 Mt2 Mt1 Steap4 Slc39a14 Cp Hif1a Prnp Slc31a2 Hmox1,GO_TRANSITION_METAL_ION_HOMEOSTASIS,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process involved in the maintenance of an internal steady state of transition metal ions within an organism or cell. A transition metal is an element whose atom has an incomplete d-subshell of extranuclear electrons, or which gives rise to a cation or cations with an incomplete d-subshell. Transition metals often have more than one valency state. Biologically relevant transition metals include vanadium, manganese, iron, copper, cobalt, nickel, molybdenum and silver. [GOC:jid, GOC:mah, ISBN:0198506732]
k1,L15,M15481,15.593358,0.079021,0.050806,100,Lcn2 Mt2 Mt1 Slc39a14 Cp Hif1a Prnp Slc31a2 Hmox1 S100a9,GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process involved in the maintenance of an internal steady state of transition metal ions at the level of a cell. A transition metal is an element whose atom has an incomplete d-subshell of extranuclear electrons, or which gives rise to a cation or cations with an incomplete d-subshell. Transition metals often have more than one valency state. Biologically relevant transition metals include vanadium, manganese, iron, copper, cobalt, nickel, molybdenum and silver. [GOC:mah, ISBN:0198506732]
k1,L15,M4217,15.593358,0.074067,-0.036763,195,Tubb6 Nek6 Ncapd2 Cdk1 Cep70 Haus5 Smc2 Tuba8 Ccnb2 Cdc20,REACTOME_MITOTIC_PROMETAPHASE,MSigDB-C2,NA,CP:REACTOME,Homo sapiens,Mitotic Prometaphase
k1,L15,M11809,15.593358,0.035506,0.091566,28,Ifi205 Acod1 Irgm1 Xaf1 Irf1 Ifitm3 Trex1 Stat1 Bst2 Ifitm1,GO_RESPONSE_TO_INTERFERON_BETA,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-beta stimulus. Interferon-beta is a type I interferon. [GOC:sl, PMID:9561374]
k1,L15,M39363,15.593358,0.028056,0.084343,33,Cxcl10 Isg15 Ifit2 Cxcl9 Socs3 Oas1g Socs1 Tap1 Icam1 Irf1,WP_TYPE_II_INTERFERON_SIGNALING_IFNG,MSigDB-C2,NA,CP:WIKIPATHWAYS,Homo sapiens,Type II interferon signaling (IFNG)
k1,L15,M11125,15.593358,0.024823,0.066614,54,Ifi205 Acod1 Parp14 Dhx58 Nlrc5 Tnfaip3 Trex1 Samhd1 Irak3 Nmi,GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process that stops, prevents, or reduces the frequency, rate or extent of the innate immune response. [GOC:go_curators]
k1,L15,M23341,15.593358,0.022268,0.138552,11,Ifit3 Ifit2 Ifi205 Mndal Axl Ifnar1 Gata3 Pde12 Gas6 Star,GO_CELLULAR_RESPONSE_TO_INTERFERON_ALPHA,MSigDB-C5,NA,GO:BP,Homo sapiens,Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-alpha stimulus. Interferon-alpha is a type I interferon. [GOC:sl]
k1,L15,M17276,15.593358,0.01323,0.05651,74,Eif6 Noc4l Heatr1 Rrp1b Prkdc Nop58 Nop14 Riok3 Ppan Rrs1,GO_PRERIBOSOME,MSigDB-C5,NA,GO:CC,Homo sapiens,Any complex of pre-rRNAs, ribosomal proteins, and associated proteins formed during ribosome biogenesis. [PMID:10567516]
